1494208323,117.46,-0.111801228,0
1494208383,118.69,-0.099206295,0
1494208443,118.07,-0.111801228,0
1494208503,118.26,-0.099206295,0
1494208563,119.98,-0.111801228,0
1494208623,121.15,-0.099206295,0
1494208683,118.81,-0.099206295,0
1494208743,119.49,-0.099206295,0
1494208803,119.3,-0.099206295,0
1494208863,119.55,-0.111801228,0
1494208923,118.87,-0.099206295,0
1494208983,118.81,-0.111801228,0
1494209043,120.66,-0.099206295,0
1494209103,121.27,-0.111801228,0
1494209163,120.41,-0.099206295,0
1494209223,123.74,-0.111801228,0
1494209283,120.78,-0.111801228,0
1494209343,120.41,-0.111801228,0
1494209403,120.29,-0.111801228,0
1494209463,120.23,-0.099206295,0
1494209523,120.35,-0.099206295,0
1494209583,121.46,-0.111801228,0
1494209643,123.74,-0.099206295,0
1494209703,129.46,-0.111801228,0
1494209763,121.89,-0.099206295,0
1494209823,123.74,-0.099206295,0
1494209883,121.83,-0.099206295,0
1494209943,120.97,-0.111801228,0
1494210003,121.27,-0.111801228,0
1494210063,121.09,-0.111801228,0
1494210123,121.4,-0.099206295,0
1494210183,122.2,-0.111801228,0
1494210243,122.63,-0.099206295,0
1494210303,123.37,-0.099206295,0
1494210363,123.61,-0.099206295,0
1494210423,123.98,-0.099206295,0
1494210483,124.1,-0.111801228,0
1494210543,124.23,-0.111801228,0
1494210603,123.98,-0.099206295,0
1494210663,123.8,-0.111801228,0
1494210723,123.74,-0.111801228,0
1494210783,123.98,-0.111801228,0
1494210843,123.98,-0.099206295,0
1494210903,124.17,-0.099206295,0
1494210963,124.1,-0.111801228,0
1494211023,126.32,-0.111801228,0
1494211083,152.17,-0.111801228,0
1494211143,123.86,-0.099206295,0
1494211203,124.41,-0.099206295,0
1494211263,124.41,-0.099206295,0
1494211323,123.92,-0.099206295,0
1494211383,126.26,-0.111801228,0
1494211443,125.58,-0.111801228,0
1494211503,123.98,-0.111801228,0
1494211563,123.86,-0.111801228,0
1494211623,123.98,-0.099206295,0
1494211683,123.92,-0.099206295,0
1494211743,123.86,-0.099206295,0
1494211803,123.8,-0.099206295,0
1494211863,123.86,-0.099206295,0
1494211923,123.8,-0.111801228,0
1494211983,123.92,-0.099206295,0
1494212043,123.86,-0.099206295,0
1494212103,123.92,-0.099206295,0
1494212163,124.23,-0.099206295,0
1494212223,124.23,-0.111801228,0
1494212283,124.35,-0.111801228,0
1494212343,124.66,-0.111801228,0
1494212403,130.32,-0.111801228,0
1494212463,142.08,-0.099206295,0
1494212523,125.09,-0.099206295,0
1494212583,125.34,-0.099206295,0
1494212643,124.84,-0.099206295,0
1494212703,124.78,-0.099206295,0
1494212763,124.9,-0.099206295,0
1494212823,137.95,-0.099206295,0
1494212883,125.34,-0.099206295,0
1494212943,125.09,-0.099206295,0
1494213003,125.34,-0.099206295,0
1494213063,125.34,-0.099206295,0
1494213123,125.64,-0.099206295,0
1494213183,125.7,-0.099206295,0
1494213243,126.01,-0.099206295,0
1494213303,126.32,-0.111801228,0
1494213363,126.32,-0.099206295,0
1494213423,129.21,-0.099206295,0
1494213483,126.63,-0.099206295,0
1494213543,140.23,-0.111801228,0
1494213603,127.06,-0.099206295,0
1494213663,127.18,-0.099206295,0
1494213723,127.18,-0.099206295,0
1494213783,127.31,-0.111801228,0
1494213843,127.8,-0.099206295,0
1494213903,127.8,-0.099206295,0
1494213963,128.04,-0.099206295,0
1494214023,128.17,-0.111801228,0
1494214083,128.29,-0.099206295,0
1494214143,128.23,-0.111801228,0
1494214203,127.98,-0.099206295,0
1494214263,128.17,-0.099206295,0
1494214323,128.35,-0.111801228,0
1494214383,128.6,-0.099206295,0
1494214443,129.15,-0.111801228,0
1494214503,129.27,-0.099206295,0
1494214563,135.06,-0.099206295,0
1494214623,129.64,-0.111801228,0
1494214683,133.95,-0.099206295,0
1494214743,132.78,-0.099206295,0
1494214803,131.68,-0.099206295,0
1494214863,131.31,-0.099206295,0
1494214923,130.01,-0.099206295,0
1494214983,130.26,-0.111801228,0
1494215043,132.41,-0.111801228,0
1494215103,133.34,-0.099206295,0
1494215163,132.17,-0.099206295,0
1494215223,131.68,-0.111801228,0
1494215283,139.06,-0.099206295,0
1494215343,131.61,-0.111801228,0
1494215403,131.18,-0.099206295,0
1494215463,130.88,-0.099206295,0
1494215523,130.51,-0.099206295,0
1494215583,130.75,-0.099206295,0
1494215643,131.06,-0.099206295,0
1494215703,131.24,-0.099206295,0
1494215763,131.37,-0.099206295,0
1494215823,131.86,-0.099206295,0
1494215883,131.8,-0.099206295,0
1494215943,131.37,-0.099206295,0
1494216003,131.49,-0.099206295,0
1494216063,131.86,-0.099206295,0
1494216123,131.98,-0.099206295,0
1494216183,132.35,-0.099206295,0
1494216243,132.66,-0.099206295,0
1494216303,132.54,-0.099206295,0
1494216363,133.15,-0.099206295,0
1494216423,132.97,-0.099206295,0
1494216483,133.28,-0.111801228,0
1494216543,133.83,-0.099206295,0
1494216603,137.52,-0.099206295,0
1494216663,133.77,-0.111801228,0
1494216723,134.45,-0.099206295,0
1494216783,134.75,-0.099206295,0
1494216843,135.68,-0.111801228,0
1494216903,159.62,-0.099206295,0
1494216963,144.91,-0.099206295,0
1494217023,135.43,-0.099206295,0
1494217083,137.34,-0.099206295,0
1494217143,139.31,-0.111801228,0
1494217203,137.09,-0.099206295,0
1494217263,135.31,-0.099206295,0
1494217323,136.85,-0.099206295,0
1494217383,136.05,-0.111801228,0
1494217443,136.11,-0.099206295,0
1494217503,136.42,-0.111801228,0
1494217563,140.11,-0.099206295,0
1494217623,140.05,-0.111801228,0
1494217683,137.65,-0.099206295,0
1494217743,137.52,-0.099206295,0
1494217803,137.58,-0.111801228,0
1494217863,137.46,-0.099206295,0
1494217923,137.95,-0.099206295,0
1494217983,139.49,-0.099206295,0
1494218043,138.63,-0.099206295,0
1494218103,146.45,-0.099206295,0
1494218163,159.37,-0.099206295,0
1494218223,153.34,-0.099206295,0
1494218283,163.31,-0.099206295,0
1494218343,153.53,-0.099206295,0
1494218403,140.42,-0.099206295,0
1494218463,139.55,-0.099206295,0
1494218523,139.37,-0.099206295,0
1494218583,139.12,-0.099206295,0
1494218643,142.88,-0.099206295,0
1494218703,141.03,-0.099206295,0
1494218763,140.6,-0.111801228,0
1494218823,140.48,-0.099206295,0
1494218883,140.97,-0.099206295,0
1494218943,140.66,-0.111801228,0
1494219003,140.54,-0.099206295,0
1494219063,140.72,-0.111801228,0
1494219123,140.79,-0.111801228,0
1494219183,140.97,-0.099206295,0
1494219243,141.22,-0.099206295,0
1494219303,141.4,-0.099206295,0
1494219363,141.4,-0.111801228,0
1494219423,141.46,-0.099206295,0
1494219483,141.52,-0.099206295,0
1494219543,142.02,-0.111801228,0
1494219603,141.95,-0.111801228,0
1494219663,141.95,-0.099206295,0
1494219723,142.08,-0.111801228,0
1494219783,142.26,-0.099206295,0
1494219843,142.32,-0.111801228,0
1494219903,142.51,-0.111801228,0
1494219963,142.45,-0.099206295,0
1494220023,142.69,-0.099206295,0
1494220083,142.88,-0.111801228,0
1494220143,142.94,-0.111801228,0
1494220203,142.94,-0.099206295,0
1494220263,142.94,-0.111801228,0
1494220323,143.19,-0.111801228,0
1494220383,143.56,-0.111801228,0
1494220443,143.86,-0.111801228,0
1494220503,144.05,-0.099206295,0
1494220563,144.23,-0.111801228,0
1494220623,144.29,-0.099206295,0
1494220683,144.29,-0.111801228,0
1494220743,144.23,-0.111801228,0
1494220803,144.29,-0.099206295,0
1494220863,144.42,-0.111801228,0
1494220923,144.42,-0.111801228,0
1494220983,144.42,-0.099206295,0
1494221043,144.6,-0.099206295,0
1494221103,144.66,-0.111801228,0
1494221163,144.79,-0.099206295,0
1494221223,144.97,-0.111801228,0
1494221283,145.16,-0.111801228,0
1494221343,145.28,-0.111801228,0
1494221403,145.28,-0.111801228,0
1494221463,145.34,-0.111801228,0
1494221523,146.14,-0.111801228,0
1494221583,146.2,-0.111801228,0
1494221643,146.33,-0.111801228,0
1494221703,146.45,-0.111801228,0
1494221763,146.82,-0.111801228,0
1494221823,147.37,-0.111801228,0
1494221883,147.49,-0.111801228,0
1494221943,147.62,-0.111801228,0
1494222003,147.74,-0.111801228,0
1494222063,147.99,-0.111801228,0
1494222123,148.17,-0.111801228,0
1494222183,149.03,-0.111801228,0
1494222243,148.79,-0.111801228,0
1494222303,148.97,-0.111801228,0
1494222363,149.1,-0.111801228,0
1494222423,149.46,-0.111801228,0
1494222483,149.9,-0.111801228,0
1494222543,149.77,-0.111801228,0
1494222603,157.1,-0.111801228,0
1494222663,150.51,-0.111801228,0
1494222723,150.39,-0.111801228,0
1494222783,151.06,-0.111801228,0
1494222843,153.53,-0.111801228,0
1494222903,153.4,-0.111801228,0
1494222963,154.27,-0.111801228,0
1494223023,153.47,-0.111801228,0
1494223083,158.51,-0.111801228,0
1494223143,157.96,-0.111801228,0
1494223203,158.64,-0.111801228,0
1494223263,158.7,-0.111801228,0
1494223323,158.7,-0.111801228,0
1494223383,153.16,-0.111801228,0
1494223443,153.65,-0.111801228,0
1494223503,153.47,-0.111801228,0
1494223563,154.63,-0.111801228,0
1494223623,153.77,-0.111801228,0
1494223683,152.48,-0.111801228,0
1494223743,152.73,-0.111801228,0
1494223803,154.2,-0.111801228,0
1494223863,155.07,-0.111801228,0
1494223923,155.74,-0.111801228,0
1494223983,156.85,-0.111801228,0
1494224043,157.84,-0.111801228,0
1494224103,158.94,-0.111801228,0
1494224163,158.94,-0.111801228,0
1494224223,158.57,-0.111801228,0
1494224283,159.01,-0.111801228,0
1494224343,159.01,-0.111801228,0
1494224403,159.01,-0.111801228,0
1494224463,159.01,-0.111801228,0
1494224523,159.01,-0.111801228,0
1494224583,159.01,-0.111801228,0
1494224643,159.07,-0.111801228,0
1494224703,159.07,-0.111801228,0
1494224763,159.07,-0.111801228,0
1494224823,159.07,-0.111801228,0
1494224883,159.07,-0.111801228,0
1494224943,159.13,-0.111801228,0
1494225003,159.13,-0.111801228,0
1494225063,159.13,-0.111801228,0
1494225123,159.07,-0.111801228,0
1494225183,159.19,-0.111801228,0
1494225243,159.13,-0.111801228,0
1494225303,159.19,-0.111801228,0
1494225363,159.19,-0.111801228,0
1494225423,159.13,-0.111801228,0
1494225483,159.19,-0.111801228,0
1494225543,159.19,-0.111801228,0
1494225603,159.19,-0.111801228,0
1494225663,159.25,-0.111801228,0
1494225723,159.19,-0.111801228,0
1494225783,159.19,-0.111801228,0
1494225843,159.19,-0.111801228,0
1494225903,159.19,-0.111801228,0
1494225963,159.19,-0.111801228,0
1494226023,159.19,-0.111801228,0
1494226083,159.19,-0.111801228,0
1494226143,159.19,-0.111801228,0
1494226203,159.19,-0.111801228,0
1494226263,159.19,-0.111801228,0
1494226323,159.19,-0.111801228,0
1494226383,159.19,-0.111801228,0
1494226443,159.25,-0.111801228,0
1494226503,159.19,-0.111801228,0
1494226563,159.19,-0.111801228,0
1494226623,159.19,-0.111801228,0
1494226683,159.19,-0.111801228,0
1494226743,159.19,-0.111801228,0
1494226803,159.19,-0.111801228,0
1494226863,159.19,-0.111801228,0
1494226923,159.19,-0.111801228,0
1494226983,159.19,-0.111801228,0
1494227043,159.19,-0.149583589,0
1494227103,159.13,-0.162178522,0
1494227163,159.19,-0.162178522,0
1494227223,159.19,-0.275532918,0
1494227283,159.13,-0.28812785,0
1494227343,159.19,-0.28812785,0
1494227403,159.19,-0.28812785,0
1494227463,159.19,-0.28812785,0
1494227523,159.19,-0.275532918,0
1494227583,159.13,-0.28812785,0
1494227643,159.13,-0.28812785,0
1494227703,159.13,-0.275532918,0
1494227763,159.13,-0.28812785,0
1494227823,159.13,-0.275532918,0
1494227883,159.13,-0.28812785,0
1494227943,159.13,-0.28812785,0
1494228003,159.07,-0.28812785,0
1494228063,159.13,-0.28812785,0
1494228123,159.07,-0.28812785,0
1494228183,159.13,-0.28812785,0
1494228243,159.07,-0.28812785,0
1494228303,159.07,-0.28812785,0
1494228363,159.01,-0.28812785,0
1494228423,159.01,-0.28812785,0
1494228483,159.07,-0.28812785,0
1494228543,159.07,-0.28812785,0
1494228603,159.01,-0.28812785,0
1494228663,159.01,-0.28812785,0
1494228723,159.01,-0.28812785,0
1494228783,159.01,-0.28812785,0
1494228843,159.01,-0.28812785,0
1494228903,158.94,-0.28812785,0
1494228963,159.01,-0.28812785,0
1494229023,158.94,-0.28812785,0
1494229083,158.88,-0.28812785,0
1494229143,158.94,-0.28812785,0
1494229203,158.94,-0.28812785,0
1494229263,158.88,-0.28812785,0
1494229323,158.82,-0.28812785,0
1494229383,158.88,-0.28812785,0
1494229443,158.88,-0.28812785,0
1494229503,158.88,-0.28812785,0
1494229563,158.82,-0.28812785,0
1494229623,158.82,-0.28812785,0
1494229683,158.82,-0.28812785,0
1494229743,158.82,-0.28812785,0
1494229803,158.76,-0.28812785,0
1494229863,158.76,-0.28812785,0
1494229923,158.76,-0.28812785,0
1494229983,158.76,-0.28812785,0
1494230043,158.76,-0.28812785,0
1494230103,158.7,-0.28812785,0
1494230163,158.76,-0.28812785,0
1494230223,158.7,-0.28812785,0
1494230283,158.7,-0.28812785,0
1494230343,158.7,-0.28812785,0
1494230403,158.64,-0.28812785,0
1494230463,158.64,-0.28812785,0
1494230523,158.7,-0.28812785,0
1494230583,158.64,-0.28812785,0
1494230643,158.64,-0.28812785,0
1494230703,158.64,-0.28812785,0
1494230763,158.57,-0.28812785,0
1494230823,158.64,-0.28812785,0
1494230883,158.57,-0.28812785,0
1494230943,158.51,-0.28812785,0
1494231003,158.51,-0.28812785,0
1494231063,158.51,-0.28812785,0
1494231123,158.51,-0.28812785,0
1494231183,158.45,-0.300722783,0
1494231243,158.51,-0.300722783,0
1494231285,202.77,-0.300722783,0
1494231345,202.4,-0.300722783,0
1494231405,202.4,-0.300722783,0
1494231465,202.77,-0.300722783,0
1494231525,202.77,-0.300722783,0
1494231585,202.77,-0.300722783,0
1494231645,202.77,-0.300722783,0
1494231705,202.77,-0.300722783,0
1494231765,202.77,-0.300722783,0
1494231825,202.77,-0.300722783,0
1494231885,202.77,-0.300722783,0
1494231945,202.77,-0.300722783,0
1494232005,202.77,-0.300722783,0
1494232065,202.77,-0.300722783,0
1494232125,202.77,-0.300722783,0
1494232185,202.77,-0.300722783,0
1494232245,202.77,-0.300722783,0
1494232305,202.77,-0.300722783,0
1494232365,202.77,-0.300722783,0
1494232425,202.77,-0.300722783,0
1494232485,202.77,-0.300722783,0
1494232545,202.77,-0.300722783,0
1494232605,202.77,-0.300722783,0
1494232665,202.77,-0.300722783,0
1494232725,202.77,-0.300722783,0
1494232785,202.77,-0.300722783,0
1494232845,202.77,-0.300722783,0
1494232905,202.77,-0.300722783,0
1494232965,202.77,-0.300722783,0
1494233025,202.77,-0.300722783,0
1494233085,202.77,-0.300722783,0
1494233145,202.77,-0.300722783,0
1494233205,202.77,-0.300722783,0
1494233265,202.77,-0.300722783,0
1494233325,202.77,-0.300722783,0
1494233385,202.77,-0.300722783,0
1494233445,202.77,-0.300722783,0
1494233505,202.77,-0.300722783,0
1494233565,202.77,-0.300722783,0
1494233625,202.77,-0.300722783,0
1494233685,202.77,-0.300722783,0
1494233745,202.77,-0.300722783,0
1494233805,202.77,-0.300722783,0
1494233865,202.77,-0.300722783,0
1494233925,202.77,-0.300722783,0
1494233985,202.77,-0.300722783,0
1494234045,202.77,-0.300722783,0
1494234105,202.77,-0.300722783,0
1494234165,202.77,-0.300722783,0
1494234225,202.77,-0.300722783,0
1494234285,202.77,-0.300722783,0
1494234345,202.77,-0.300722783,0
1494234405,202.77,-0.300722783,0
1494234465,202.77,-0.300722783,0
1494234525,202.77,-0.300722783,0
1494234585,202.77,-0.300722783,0
1494234645,202.77,-0.300722783,0
1494234705,202.77,-0.300722783,0
1494234765,202.77,-0.300722783,0
1494234825,202.77,-0.300722783,0
1494234885,202.77,-0.300722783,0
1494234945,202.77,-0.300722783,0
1494235005,202.77,-0.300722783,0
1494235065,202.77,-0.300722783,0
1494235125,169.65,0.517940538,1.599627463
1494235185,135.98,0.555725336,1.777826161
1494235245,134.08,0.555725336,1.777826161
1494235305,136.97,0.568320269,1.838606176
1494235365,135.49,0.278639252,0.631193385
1494235425,137.15,0.177879789,0.321950353
1494235485,138.08,0.165284856,0.288369015
1494235545,138.75,0.253449386,0.547565229
1494235605,139.43,0.568320269,1.838606176
1494235665,175.75,0.291234184,0.674469821
1494235725,144.23,0.31642405,0.763841454
1494235785,146.33,-0.099206295,0
1494235845,163.25,-0.099206295,0
1494235905,157.4,-0.111801228,0
1494235965,158.02,-0.111801228,0
1494236025,163.31,-0.111801228,0
1494236085,161.84,-0.111801228,0
1494236145,162.7,-0.111801228,0
1494236205,161.59,-0.111801228,0
1494236265,162.27,-0.136991094,0
1494236325,162.76,-0.136991094,0
1494236385,163.38,-0.136991094,0
1494236445,163.38,-0.136991094,0
1494236505,163.62,-0.136991094,0
1494236565,163.74,-0.136991094,0
1494236625,163.93,-0.136991094,0
1494236685,164.24,-0.136991094,0
1494236745,164.36,-0.136991094,0
1494236805,164.36,-0.136991094,0
1494236865,164.67,-0.136991094,0
1494236925,164.91,-0.136991094,0
1494236985,164.73,-0.136991094,0
1494237045,165.04,-0.136991094,0
1494237105,165.65,-0.136991094,0
1494237165,196.37,-0.136991094,0
1494237225,202.15,-0.136991094,0
1494237285,195.38,-0.099206295,0
1494237345,197.11,0.140097428,0.225031979
1494237405,199.08,-0.111801228,0
1494237465,200.25,-0.111801228,0
1494237525,202.77,-0.111801228,0
1494237585,202.77,-0.111801228,0
1494237645,202.77,-0.099206295,0
1494237705,202.77,-0.099206295,0
1494237765,202.77,-0.099206295,0
1494237825,202.77,-0.099206295,0
1494237885,202.77,-0.111801228,0
1494237945,202.77,-0.099206295,0
1494238005,202.77,-0.099206295,0
1494238065,202.77,-0.099206295,0
1494238125,202.77,-0.099206295,0
1494238185,202.77,-0.099206295,0
1494238245,202.77,-0.099206295,0
1494238305,202.77,-0.099206295,0
1494238365,202.77,-0.099206295,0
1494238425,202.77,-0.099206295,0
1494238485,202.77,-0.099206295,0
1494238545,202.77,-0.099206295,0
1494238605,202.77,-0.099206295,0
1494238665,202.77,-0.099206295,0
1494238725,202.77,-0.099206295,0
1494238785,202.77,-0.099206295,0
1494238845,202.77,-0.099206295,0
1494238905,202.77,-0.099206295,0
1494238965,202.77,-0.099206295,0
1494239025,202.77,-0.099206295,0
1494239085,202.77,-0.099206295,0
1494239145,202.77,-0.099206295,0
1494239205,202.77,-0.099206295,0
1494239265,158.33,-0.099206295,0
1494239325,155.5,-0.099206295,0
1494239385,1.06,-0.099206295,0
1494239445,1,-0.099206295,0
1494239505,1,-0.099206295,0
1494239565,1,-0.099206295,0
1494239625,-0.42,-0.099206295,0
1494239685,-0.42,-0.099206295,0
1494239745,-0.42,-0.099206295,0
1494239805,-0.42,-0.099206295,0
1494239865,-0.42,0.6187,2.088426383
1494239925,-0.42,0.40458858,1.104382271
1494239985,-0.48,0.366803781,0.953344143
1494240045,-0.48,0.026743033,0.01876787
1494240105,66.92,-0.036231631,0
1494240165,70.24,-0.023636699,0
1494240225,71.97,-0.036231631,0
1494240285,73.01,-0.036231631,0
1494240345,74.18,-0.048826564,0
1494240405,74.74,-0.048826564,0
1494240465,75.35,-0.036231631,0
1494240525,75.78,-0.048826564,0
1494240585,75.91,-0.048826564,0
1494240645,76.89,-0.048826564,0
1494240705,84.03,-0.048826564,0
1494240765,104.59,-0.048826564,0
1494240825,126.2,-0.048826564,0
1494240885,153.71,-0.048826564,0
1494240945,171.5,-0.061421497,0
1494241005,186.15,-0.061421497,0
1494241065,196.06,-0.061421497,0
1494241125,202.77,-0.061421497,0
1494241185,202.77,-0.061421497,0
1494241245,202.77,-0.061421497,0
1494241305,202.77,-0.048826564,0
1494241365,202.77,-0.048826564,0
1494241425,202.77,-0.048826564,0
1494241485,202.77,-0.048826564,0
1494241545,202.77,-0.048826564,0
1494241605,202.77,-0.061421497,0
1494241665,202.77,-0.048826564,0
1494241725,202.77,-0.048826564,0
1494241785,202.77,-0.048826564,0
1494241845,202.77,-0.048826564,0
1494241905,202.77,-0.048826564,0
1494241965,202.77,-0.048826564,0
1494242025,202.77,-0.048826564,0
1494242085,202.77,-0.048826564,0
1494242145,202.77,-0.061421497,0
1494242205,202.77,-0.061421497,0
1494242265,202.77,-0.061421497,0
1494242325,202.77,-0.061421497,0
1494242385,202.77,-0.061421497,0
1494242445,202.77,-0.061421497,0
1494242505,202.77,-0.061421497,0
1494242565,202.77,-0.061421497,0
1494242625,202.77,-0.061421497,0
1494242685,202.77,-0.061421497,0
1494242745,202.77,-0.061421497,0
1494242805,202.77,-0.061421497,0
1494242865,202.77,-0.061421497,0
1494242925,202.77,-0.061421497,0
1494242985,202.77,-0.061421497,0
1494243045,202.77,-0.061421497,0
1494243105,202.77,-0.061421497,0
1494243165,202.77,-0.061421497,0
1494243225,202.77,-0.061421497,0
1494243285,202.77,-0.061421497,0
1494243345,202.77,-0.061421497,0
1494243405,202.77,-0.061421497,0
1494243465,202.77,-0.061421497,0
1494243525,202.77,-0.061421497,0
1494243585,202.77,-0.061421497,0
1494243645,202.77,-0.061421497,0
1494243705,202.77,-0.061421497,0
1494243765,202.77,-0.061421497,0
1494243825,202.77,-0.061421497,0
1494243885,202.77,-0.061421497,0
1494243945,202.77,-0.061421497,0
1494244005,202.77,-0.061421497,0
1494244065,202.77,-0.061421497,0
1494244125,202.77,-0.061421497,0
1494244185,202.77,-0.061421497,0
1494244245,202.77,-0.061421497,0
1494244305,202.77,-0.061421497,0
1494244365,202.77,-0.061421497,0
1494244425,202.77,-0.061421497,0
1494244485,202.77,-0.061421497,0
1494244545,202.77,-0.048826564,0
1494244605,202.77,-0.048826564,0
1494244665,202.77,-0.048826564,0
1494244725,202.77,-0.048826564,0
1494244785,202.77,-0.048826564,0
1494244845,202.77,-0.048826564,0
1494244905,202.77,-0.048826564,0
1494244965,202.77,-0.061421497,0
1494245025,202.77,-0.048826564,0
1494245085,202.77,-0.048826564,0
1494245145,202.77,-0.048826564,0
1494245205,202.77,-0.048826564,0
1494245265,202.77,-0.061421497,0
1494245325,202.77,-0.048826564,0
1494245385,202.77,-0.048826564,0
1494245445,202.77,-0.061421497,0
1494245505,202.77,-0.061421497,0
1494245565,202.77,-0.048826564,0
1494245625,202.77,-0.048826564,0
1494245685,202.77,-0.061421497,0
1494245745,202.77,-0.048826564,0
1494245805,202.77,-0.061421497,0
1494245865,202.77,-0.048826564,0
1494245925,202.77,-0.061421497,0
1494245985,202.77,-0.061421497,0
1494246045,202.77,-0.061421497,0
1494246105,202.77,-0.048826564,0
1494246165,202.77,-0.061421497,0
1494246225,202.77,-0.061421497,0
1494246285,202.77,-0.061421497,0
1494246345,202.77,-0.061421497,0
1494246405,202.77,-0.061421497,0
1494246465,202.77,-0.061421497,0
1494246525,202.77,-0.061421497,0
1494246585,202.77,-0.061421497,0
1494246645,202.77,-0.061421497,0
1494246705,202.77,-0.048826564,0
1494246765,202.77,-0.061421497,0
1494246825,202.77,-0.048826564,0
1494246885,202.77,-0.048826564,0
1494246945,202.77,-0.061421497,0
1494247005,202.77,-0.048826564,0
1494247065,202.77,-0.048826564,0
1494247125,202.77,-0.061421497,0
1494247185,202.77,-0.048826564,0
1494247245,202.77,-0.048826564,0
1494247305,202.77,-0.048826564,0
1494247365,202.77,-0.048826564,0
1494247425,202.77,-0.048826564,0
1494247485,202.77,-0.061421497,0
1494247545,202.77,-0.048826564,0
1494247605,202.77,-0.048826564,0
1494247665,202.77,-0.048826564,0
1494247725,202.77,-0.048826564,0
1494247785,202.77,-0.048826564,0
1494247845,202.77,-0.048826564,0
1494247905,202.77,-0.048826564,0
1494247965,202.77,-0.048826564,0
1494248025,202.77,-0.048826564,0
